STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00089734,DOME FUJI AY,20130520,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130521,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130525,-103,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130527,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130528,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130529,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130530,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130531,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130603,-37,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130605,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130606,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130607,-98,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130612,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130614,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130615,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130616,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130617,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130622,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130623,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130624,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130625,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130626,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130630,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130701,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130702,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130703,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130704,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130705,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130710,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130711,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130712,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130713,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130714,-100,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130715,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130716,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130718,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130719,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130721,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130722,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130723,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130724,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130725,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130727,-102,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130728,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130729,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130730,-102,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130731,-104,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130806,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130807,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130810,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130811,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130814,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130815,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130817,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130818,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130819,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130823,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130824,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130825,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130826,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130827,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130828,-100,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130829,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130901,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130902,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130904,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130905,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130906,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130907,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130910,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130911,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130913,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130914,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130915,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130916,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130917,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130918,-50,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130922,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20131006,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20131124,-22,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20131203,-27,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20131212,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20140101,-26,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20140425,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20140504,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20140524,-78,-9999,-9999
